ISO2;country_name;longitude;latitude;fraction
PL;Poland;16.25;52.95;1.00
PL;Poland;16.25;53.05;1.00
PL;Poland;16.25;53.15;1.00
PL;Poland;16.25;53.25;1.00
PL;Poland;16.25;53.35;1.00
PL;Poland;16.25;53.45;1.00
PL;Poland;16.25;53.55;1.00
PL;Poland;16.25;53.65;1.00
PL;Poland;16.25;53.75;1.00
PL;Poland;16.25;53.85;1.00
PL;Poland;16.25;53.95;1.00
PL;Poland;16.25;54.05;1.00
PL;Poland;16.25;54.15;1.00
PL;Poland;16.25;54.25;1.00
PL;Poland;16.25;54.35;0.42
PL;Poland;16.35;50.35;0.38
PL;Poland;16.35;50.45;0.99
PL;Poland;16.35;50.55;0.09
PL;Poland;16.35;50.65;0.51
PL;Poland;16.35;50.75;1.00
PL;Poland;16.35;50.85;1.00
PL;Poland;16.35;50.95;1.00
PL;Poland;16.35;51.05;1.00
PL;Poland;16.35;51.15;1.00
PL;Poland;16.35;51.25;1.00
PL;Poland;16.35;51.35;1.00
PL;Poland;16.35;51.45;1.00
PL;Poland;16.35;51.55;1.00
PL;Poland;16.35;51.65;1.00
PL;Poland;16.35;51.75;1.00
PL;Poland;16.35;51.85;1.00
PL;Poland;16.35;51.95;1.00
PL;Poland;16.35;52.05;1.00
PL;Poland;16.35;52.15;1.00
PL;Poland;16.35;52.25;1.00
PL;Poland;16.35;52.35;1.00
PL;Poland;16.35;52.45;1.00
PL;Poland;16.35;52.55;1.00
PL;Poland;16.35;52.65;1.00
PL;Poland;16.35;52.75;1.00
PL;Poland;16.35;52.85;1.00
PL;Poland;16.35;52.95;1.00
PL;Poland;16.35;53.05;1.00
PL;Poland;16.35;53.15;1.00
PL;Poland;16.35;53.25;1.00
PL;Poland;16.35;53.35;1.00
PL;Poland;16.35;53.45;1.00
PL;Poland;16.35;53.55;1.00
PL;Poland;16.35;53.65;1.00
PL;Poland;16.35;53.75;1.00
PL;Poland;16.35;53.85;1.00
PL;Poland;16.35;53.95;1.00
PL;Poland;16.35;54.05;1.00
PL;Poland;16.35;54.15;1.00
PL;Poland;16.35;54.25;1.00
PL;Poland;16.35;54.35;0.95
PL;Poland;16.35;54.45;0.18
PL;Poland;16.45;50.25;0.09
PL;Poland;16.45;50.35;0.90
PL;Poland;16.45;50.45;1.00
PL;Poland;16.45;50.55;0.87
PL;Poland;16.45;50.65;0.98
PL;Poland;16.45;50.75;1.00
PL;Poland;16.45;50.85;1.00
PL;Poland;16.45;50.95;1.00
PL;Poland;16.45;51.05;1.00
PL;Poland;16.45;51.15;1.00
PL;Poland;16.45;51.25;1.00
PL;Poland;16.45;51.35;1.00
PL;Poland;16.45;51.45;1.00
PL;Poland;16.45;51.55;1.00
PL;Poland;16.45;51.65;1.00
PL;Poland;16.45;51.75;1.00
PL;Poland;16.45;51.85;1.00
PL;Poland;16.45;51.95;1.00
PL;Poland;16.45;52.05;1.00
PL;Poland;16.45;52.15;1.00
PL;Poland;16.45;52.25;1.00
PL;Poland;16.45;52.35;1.00
PL;Poland;16.45;52.45;1.00
PL;Poland;16.45;52.55;1.00
PL;Poland;16.45;52.65;1.00
PL;Poland;16.45;52.75;1.00
PL;Poland;16.45;52.85;1.00
PL;Poland;16.45;52.95;1.00
PL;Poland;16.45;53.05;1.00
PL;Poland;16.45;53.15;1.00
PL;Poland;16.45;53.25;1.00
PL;Poland;16.45;53.35;1.00
