ISO2;country_name;longitude;latitude;fraction
CZ;Czech Republic;15.45;50.75;0.95
CZ;Czech Republic;15.45;50.85;0.04
CZ;Czech Republic;15.55;48.85;0.00
CZ;Czech Republic;15.55;48.95;0.93
CZ;Czech Republic;15.55;49.05;1.00
CZ;Czech Republic;15.55;49.15;1.00
CZ;Czech Republic;15.55;49.25;1.00
CZ;Czech Republic;15.55;49.35;1.00
CZ;Czech Republic;15.55;49.45;1.00
CZ;Czech Republic;15.55;49.55;1.00
CZ;Czech Republic;15.55;49.65;1.00
CZ;Czech Republic;15.55;49.75;1.00
CZ;Czech Republic;15.55;49.85;1.00
CZ;Czech Republic;15.55;49.95;1.00
CZ;Czech Republic;15.55;50.05;1.00
CZ;Czech Republic;15.55;50.15;1.00
CZ;Czech Republic;15.55;50.25;1.00
CZ;Czech Republic;15.55;50.35;1.00
CZ;Czech Republic;15.55;50.45;1.00
CZ;Czech Republic;15.55;50.55;1.00
CZ;Czech Republic;15.55;50.65;1.00
CZ;Czech Republic;15.55;50.75;0.82
CZ;Czech Republic;15.65;48.85;0.18
CZ;Czech Republic;15.65;48.95;1.00
CZ;Czech Republic;15.65;49.05;1.00
CZ;Czech Republic;15.65;49.15;1.00
CZ;Czech Republic;15.65;49.25;1.00
CZ;Czech Republic;15.65;49.35;1.00
CZ;Czech Republic;15.65;49.45;1.00
CZ;Czech Republic;15.65;49.55;1.00
CZ;Czech Republic;15.65;49.65;1.00
CZ;Czech Republic;15.65;49.75;1.00
CZ;Czech Republic;15.65;49.85;1.00
CZ;Czech Republic;15.65;49.95;1.00
CZ;Czech Republic;15.65;50.05;1.00
CZ;Czech Republic;15.65;50.15;1.00
CZ;Czech Republic;15.65;50.25;1.00
CZ;Czech Republic;15.65;50.35;1.00
CZ;Czech Republic;15.65;50.45;1.00
CZ;Czech Republic;15.65;50.55;1.00
CZ;Czech Republic;15.65;50.65;1.00
CZ;Czech Republic;15.65;50.75;0.62
CZ;Czech Republic;15.75;48.85;0.36
CZ;Czech Republic;15.75;48.95;1.00
CZ;Czech Republic;15.75;49.05;1.00
CZ;Czech Republic;15.75;49.15;1.00
CZ;Czech Republic;15.75;49.25;1.00
CZ;Czech Republic;15.75;49.35;1.00
CZ;Czech Republic;15.75;49.45;1.00
CZ;Czech Republic;15.75;49.55;1.00
CZ;Czech Republic;15.75;49.65;1.00
CZ;Czech Republic;15.75;49.75;1.00
CZ;Czech Republic;15.75;49.85;1.00
CZ;Czech Republic;15.75;49.95;1.00
CZ;Czech Republic;15.75;50.05;1.00
CZ;Czech Republic;15.75;50.15;1.00
CZ;Czech Republic;15.75;50.25;1.00
CZ;Czech Republic;15.75;50.35;1.00
CZ;Czech Republic;15.75;50.45;1.00
CZ;Czech Republic;15.75;50.55;1.00
CZ;Czech Republic;15.75;50.65;1.00
CZ;Czech Republic;15.75;50.75;0.44
CZ;Czech Republic;15.85;48.85;0.38
CZ;Czech Republic;15.85;48.95;1.00
CZ;Czech Republic;15.85;49.05;1.00
CZ;Czech Republic;15.85;49.15;1.00
CZ;Czech Republic;15.85;49.25;1.00
CZ;Czech Republic;15.85;49.35;1.00
CZ;Czech Republic;15.85;49.45;1.00
CZ;Czech Republic;15.85;49.55;1.00
CZ;Czech Republic;15.85;49.65;1.00
CZ;Czech Republic;15.85;49.75;1.00
CZ;Czech Republic;15.85;49.85;1.00
CZ;Czech Republic;15.85;49.95;1.00
CZ;Czech Republic;15.85;50.05;1.00
CZ;Czech Republic;15.85;50.15;1.00
CZ;Czech Republic;15.85;50.25;1.00
CZ;Czech Republic;15.85;50.35;1.00
CZ;Czech Republic;15.85;50.45;1.00
CZ;Czech Republic;15.85;50.55;1.00
CZ;Czech Republic;15.85;50.65;0.90
CZ;Czech Republic;15.85;50.75;0.18
CZ;Czech Republic;15.95;48.75;0.04
CZ;Czech Republic;15.95;48.85;0.84
CZ;Czech Republic;15.95;48.95;1.00
CZ;Czech Republic;15.95;49.05;1.00
CZ;Czech Republic;15.95;49.15;1.00
CZ;Czech Republic;15.95;49.25;1.00
CZ;Czech Republic;15.95;49.35;1.00
CZ;Czech Republic;15.95;49.45;1.00
CZ;Czech Republic;15.95;49.55;1.00
CZ;Czech Republic;15.95;49.65;1.00
CZ;Czech Republic;15.95;49.75;1.00
CZ;Czech Republic;15.95;49.85;1.00
CZ;Czech Republic;15.95;49.95;1.00
CZ;Czech Republic;15.95;50.05;1.00
CZ;Czech Republic;15.95;50.15;1.00
CZ;Czech Republic;15.95;50.25;1.00
CZ;Czech Republic;15.95;50.35;1.00
CZ;Czech Republic;15.95;50.45;1.00
CZ;Czech Republic;15.95;50.55;1.00
CZ;Czech Republic;15.95;50.65;0.84
CZ;Czech Republic;16.05;48.75;0.43
CZ;Czech Republic;16.05;48.85;1.00
CZ;Czech Republic;16.05;48.95;1.00
CZ;Czech Republic;16.05;49.05;1.00
CZ;Czech Republic;16.05;49.15;1.00
CZ;Czech Republic;16.05;49.25;1.00
CZ;Czech Republic;16.05;49.35;1.00
CZ;Czech Republic;16.05;49.45;1.00
CZ;Czech Republic;16.05;49.55;1.00
CZ;Czech Republic;16.05;49.65;1.00
CZ;Czech Republic;16.05;49.75;1.00
CZ;Czech Republic;16.05;49.85;1.00
CZ;Czech Republic;16.05;49.95;1.00
CZ;Czech Republic;16.05;50.05;1.00
CZ;Czech Republic;16.05;50.15;1.00
CZ;Czech Republic;16.05;50.25;1.00
CZ;Czech Republic;16.05;50.35;1.00
CZ;Czech Republic;16.05;50.45;1.00
CZ;Czech Republic;16.05;50.55;1.00
CZ;Czech Republic;16.05;50.65;0.26
CZ;Czech Republic;16.15;48.75;0.60
CZ;Czech Republic;16.15;48.85;1.00
CZ;Czech Republic;16.15;48.95;1.00
CZ;Czech Republic;16.15;49.05;1.00
CZ;Czech Republic;16.15;49.15;1.00
CZ;Czech Republic;16.15;49.25;1.00
CZ;Czech Republic;16.15;49.35;1.00
CZ;Czech Republic;16.15;49.45;1.00
CZ;Czech Republic;16.15;49.55;1.00
CZ;Czech Republic;16.15;49.65;1.00
CZ;Czech Republic;16.15;49.75;1.00
CZ;Czech Republic;16.15;49.85;1.00
CZ;Czech Republic;16.15;49.95;1.00
CZ;Czech Republic;16.15;50.05;1.00
CZ;Czech Republic;16.15;50.15;1.00
CZ;Czech Republic;16.15;50.25;1.00
CZ;Czech Republic;16.15;50.35;1.00
CZ;Czech Republic;16.15;50.45;0.99
CZ;Czech Republic;16.15;50.55;1.00
CZ;Czech Republic;16.15;50.65;0.49
CZ;Czech Republic;16.25;48.75;0.65
CZ;Czech Republic;16.25;48.85;1.00
CZ;Czech Republic;16.25;48.95;1.00
CZ;Czech Republic;16.25;49.05;1.00
CZ;Czech Republic;16.25;49.15;1.00
CZ;Czech Republic;16.25;49.25;1.00
CZ;Czech Republic;16.25;49.35;1.00
CZ;Czech Republic;16.25;49.45;1.00
CZ;Czech Republic;16.25;49.55;1.00
CZ;Czech Republic;16.25;49.65;1.00
CZ;Czech Republic;16.25;49.75;1.00
CZ;Czech Republic;16.25;49.85;1.00
CZ;Czech Republic;16.25;49.95;1.00
CZ;Czech Republic;16.25;50.05;1.00
CZ;Czech Republic;16.25;50.15;1.00
CZ;Czech Republic;16.25;50.25;1.00
CZ;Czech Republic;16.25;50.35;0.90
CZ;Czech Republic;16.25;50.45;0.40
CZ;Czech Republic;16.25;50.55;1.00
CZ;Czech Republic;16.25;50.65;0.60
CZ;Czech Republic;16.35;48.75;0.69
CZ;Czech Republic;16.35;48.85;1.00
CZ;Czech Republic;16.35;48.95;1.00
CZ;Czech Republic;16.35;49.05;1.00
CZ;Czech Republic;16.35;49.15;1.00
CZ;Czech Republic;16.35;49.25;1.00
CZ;Czech Republic;16.35;49.35;1.00
CZ;Czech Republic;16.35;49.45;1.00
CZ;Czech Republic;16.35;49.55;1.00
CZ;Czech Republic;16.35;49.65;1.00
CZ;Czech Republic;16.35;49.75;1.00
CZ;Czech Republic;16.35;49.85;1.00
CZ;Czech Republic;16.35;49.95;1.00
CZ;Czech Republic;16.35;50.05;1.00
CZ;Czech Republic;16.35;50.15;1.00
CZ;Czech Republic;16.35;50.25;1.00
CZ;Czech Republic;16.35;50.35;0.62
CZ;Czech Republic;16.35;50.45;0.01
CZ;Czech Republic;16.35;50.55;0.91
CZ;Czech Republic;16.35;50.65;0.49
CZ;Czech Republic;16.45;48.75;0.23
CZ;Czech Republic;16.45;48.85;1.00
CZ;Czech Republic;16.45;48.95;1.00
CZ;Czech Republic;16.45;49.05;1.00
CZ;Czech Republic;16.45;49.15;1.00
CZ;Czech Republic;16.45;49.25;1.00
CZ;Czech Republic;16.45;49.35;1.00
CZ;Czech Republic;16.45;49.45;1.00
CZ;Czech Republic;16.45;49.55;1.00
CZ;Czech Republic;16.45;49.65;1.00
CZ;Czech Republic;16.45;49.75;1.00
CZ;Czech Republic;16.45;49.85;1.00
CZ;Czech Republic;16.45;49.95;1.00
CZ;Czech Republic;16.45;50.05;1.00
CZ;Czech Republic;16.45;50.15;1.00
CZ;Czech Republic;16.45;50.25;0.91
CZ;Czech Republic;16.45;50.35;0.10
CZ;Czech Republic;16.45;50.55;0.13
CZ;Czech Republic;16.45;50.65;0.02
CZ;Czech Republic;16.55;48.75;0.07
CZ;Czech Republic;16.55;48.85;0.99
CZ;Czech Republic;16.55;48.95;1.00
CZ;Czech Republic;16.55;49.05;1.00
CZ;Czech Republic;16.55;49.15;1.00
CZ;Czech Republic;16.55;49.25;1.00
CZ;Czech Republic;16.55;49.35;1.00
CZ;Czech Republic;16.55;49.45;1.00
CZ;Czech Republic;16.55;49.55;1.00
CZ;Czech Republic;16.55;49.65;1.00
CZ;Czech Republic;16.55;49.75;1.00
CZ;Czech Republic;16.55;49.85;1.00
CZ;Czech Republic;16.55;49.95;1.00
CZ;Czech Republic;16.55;50.05;1.00
CZ;Czech Republic;16.55;50.15;0.80
CZ;Czech Republic;16.55;50.25;0.24
CZ;Czech Republic;16.65;48.75;0.34
CZ;Czech Republic;16.65;48.85;1.00
CZ;Czech Republic;16.65;48.95;1.00
CZ;Czech Republic;16.65;49.05;1.00
CZ;Czech Republic;16.65;49.15;1.00
CZ;Czech Republic;16.65;49.25;1.00
CZ;Czech Republic;16.65;49.35;1.00
CZ;Czech Republic;16.65;49.45;1.00
CZ;Czech Republic;16.65;49.55;1.00
CZ;Czech Republic;16.65;49.65;1.00
CZ;Czech Republic;16.65;49.75;1.00
CZ;Czech Republic;16.65;49.85;1.00
CZ;Czech Republic;16.65;49.95;1.00
CZ;Czech Republic;16.65;50.05;0.99
CZ;Czech Republic;16.65;50.15;0.10
CZ;Czech Republic;16.75;48.75;0.74
CZ;Czech Republic;16.75;48.85;1.00
CZ;Czech Republic;16.75;48.95;1.00
CZ;Czech Republic;16.75;49.05;1.00
CZ;Czech Republic;16.75;49.15;1.00
CZ;Czech Republic;16.75;49.25;1.00
CZ;Czech Republic;16.75;49.35;1.00
CZ;Czech Republic;16.75;49.45;1.00
CZ;Czech Republic;16.75;49.55;1.00
CZ;Czech Republic;16.75;49.65;1.00
CZ;Czech Republic;16.75;49.75;1.00
CZ;Czech Republic;16.75;49.85;1.00
CZ;Czech Republic;16.75;49.95;1.00
CZ;Czech Republic;16.75;50.05;1.00
CZ;Czech Republic;16.75;50.15;0.33
CZ;Czech Republic;16.85;48.75;0.86
CZ;Czech Republic;16.85;48.85;1.00
CZ;Czech Republic;16.85;48.95;1.00
CZ;Czech Republic;16.85;49.05;1.00
CZ;Czech Republic;16.85;49.15;1.00
CZ;Czech Republic;16.85;49.25;1.00
CZ;Czech Republic;16.85;49.35;1.00
CZ;Czech Republic;16.85;49.45;1.00
CZ;Czech Republic;16.85;49.55;1.00
CZ;Czech Republic;16.85;49.65;1.00
CZ;Czech Republic;16.85;49.75;1.00
CZ;Czech Republic;16.85;49.85;1.00
CZ;Czech Republic;16.85;49.95;1.00
CZ;Czech Republic;16.85;50.05;1.00
CZ;Czech Republic;16.85;50.15;0.97
CZ;Czech Republic;16.85;50.25;0.05
CZ;Czech Republic;16.85;50.35;0.02
CZ;Czech Republic;16.85;50.45;0.12
CZ;Czech Republic;16.95;48.55;0.00
CZ;Czech Republic;16.95;48.65;0.34
CZ;Czech Republic;16.95;48.75;0.98
CZ;Czech Republic;16.95;48.85;1.00
CZ;Czech Republic;16.95;48.95;1.00
CZ;Czech Republic;16.95;49.05;1.00
CZ;Czech Republic;16.95;49.15;1.00
CZ;Czech Republic;16.95;49.25;1.00
CZ;Czech Republic;16.95;49.35;1.00
CZ;Czech Republic;16.95;49.45;1.00
CZ;Czech Republic;16.95;49.55;1.00
CZ;Czech Republic;16.95;49.65;1.00
CZ;Czech Republic;16.95;49.75;1.00
CZ;Czech Republic;16.95;49.85;1.00
CZ;Czech Republic;16.95;49.95;1.00
CZ;Czech Republic;16.95;50.05;1.00
CZ;Czech Republic;16.95;50.15;1.00
CZ;Czech Republic;16.95;50.25;0.28
CZ;Czech Republic;16.95;50.35;0.75
CZ;Czech Republic;16.95;50.45;0.31
CZ;Czech Republic;17.05;48.75;0.32
CZ;Czech Republic;17.05;48.85;0.99
CZ;Czech Republic;17.05;48.95;1.00
CZ;Czech Republic;17.05;49.05;1.00
CZ;Czech Republic;17.05;49.15;1.00
CZ;Czech Republic;17.05;49.25;1.00
CZ;Czech Republic;17.05;49.35;1.00
CZ;Czech Republic;17.05;49.45;1.00
CZ;Czech Republic;17.05;49.55;1.00
CZ;Czech Republic;17.05;49.65;1.00
CZ;Czech Republic;17.05;49.75;1.00
CZ;Czech Republic;17.05;49.85;1.00
CZ;Czech Republic;17.05;49.95;1.00
CZ;Czech Republic;17.05;50.05;1.00
CZ;Czech Republic;17.05;50.15;1.00
CZ;Czech Republic;17.05;50.25;0.92
CZ;Czech Republic;17.05;50.35;1.00
CZ;Czech Republic;17.05;50.45;0.10
CZ;Czech Republic;17.15;48.85;0.47
CZ;Czech Republic;17.15;48.95;1.00
CZ;Czech Republic;17.15;49.05;1.00
CZ;Czech Republic;17.15;49.15;1.00
CZ;Czech Republic;17.15;49.25;1.00
CZ;Czech Republic;17.15;49.35;1.00
CZ;Czech Republic;17.15;49.45;1.00
CZ;Czech Republic;17.15;49.55;1.00
CZ;Czech Republic;17.15;49.65;1.00
CZ;Czech Republic;17.15;49.75;1.00
CZ;Czech Republic;17.15;49.85;1.00
CZ;Czech Republic;17.15;49.95;1.00
CZ;Czech Republic;17.15;50.05;1.00
CZ;Czech Republic;17.15;50.15;1.00
CZ;Czech Republic;17.15;50.25;1.00
CZ;Czech Republic;17.15;50.35;0.83
CZ;Czech Republic;17.15;50.45;0.00
CZ;Czech Republic;17.25;48.85;0.30
CZ;Czech Republic;17.25;48.95;1.00
CZ;Czech Republic;17.25;49.05;1.00
CZ;Czech Republic;17.25;49.15;1.00
CZ;Czech Republic;17.25;49.25;1.00
CZ;Czech Republic;17.25;49.35;1.00
CZ;Czech Republic;17.25;49.45;1.00
CZ;Czech Republic;17.25;49.55;1.00
CZ;Czech Republic;17.25;49.65;1.00
CZ;Czech Republic;17.25;49.75;1.00
CZ;Czech Republic;17.25;49.85;1.00
CZ;Czech Republic;17.25;49.95;1.00
CZ;Czech Republic;17.25;50.05;1.00
CZ;Czech Republic;17.25;50.15;1.00
CZ;Czech Republic;17.25;50.25;1.00
CZ;Czech Republic;17.25;50.35;0.34
CZ;Czech Republic;17.35;48.85;0.64
CZ;Czech Republic;17.35;48.95;1.00
CZ;Czech Republic;17.35;49.05;1.00
CZ;Czech Republic;17.35;49.15;1.00
CZ;Czech Republic;17.35;49.25;1.00
CZ;Czech Republic;17.35;49.35;1.00
CZ;Czech Republic;17.35;49.45;1.00
CZ;Czech Republic;17.35;49.55;1.00
CZ;Czech Republic;17.35;49.65;1.00
CZ;Czech Republic;17.35;49.75;1.00
CZ;Czech Republic;17.35;49.85;1.00
CZ;Czech Republic;17.35;49.95;1.00
CZ;Czech Republic;17.35;50.05;1.00
CZ;Czech Republic;17.35;50.15;1.00
CZ;Czech Republic;17.35;50.25;0.86
CZ;Czech Republic;17.35;50.35;0.10
CZ;Czech Republic;17.45;48.85;0.64
CZ;Czech Republic;17.45;48.95;1.00
CZ;Czech Republic;17.45;49.05;1.00
CZ;Czech Republic;17.45;49.15;1.00
CZ;Czech Republic;17.45;49.25;1.00
CZ;Czech Republic;17.45;49.35;1.00
CZ;Czech Republic;17.45;49.45;1.00
CZ;Czech Republic;17.45;49.55;1.00
CZ;Czech Republic;17.45;49.65;1.00
CZ;Czech Republic;17.45;49.75;1.00
CZ;Czech Republic;17.45;49.85;1.00
CZ;Czech Republic;17.45;49.95;1.00
CZ;Czech Republic;17.45;50.05;1.00
CZ;Czech Republic;17.45;50.15;1.00
CZ;Czech Republic;17.45;50.25;0.65
CZ;Czech Republic;17.55;48.85;0.77
CZ;Czech Republic;17.55;48.95;1.00
CZ;Czech Republic;17.55;49.05;1.00
CZ;Czech Republic;17.55;49.15;1.00
CZ;Czech Republic;17.55;49.25;1.00
CZ;Czech Republic;17.55;49.35;1.00
CZ;Czech Republic;17.55;49.45;1.00
CZ;Czech Republic;17.55;49.55;1.00
CZ;Czech Republic;17.55;49.65;1.00
CZ;Czech Republic;17.55;49.75;1.00
CZ;Czech Republic;17.55;49.85;1.00
CZ;Czech Republic;17.55;49.95;1.00
CZ;Czech Republic;17.55;50.05;1.00
CZ;Czech Republic;17.55;50.15;0.98
CZ;Czech Republic;17.55;50.25;0.70
CZ;Czech Republic;17.65;48.85;0.42
CZ;Czech Republic;17.65;48.95;1.00
CZ;Czech Republic;17.65;49.05;1.00
CZ;Czech Republic;17.65;49.15;1.00
CZ;Czech Republic;17.65;49.25;1.00
CZ;Czech Republic;17.65;49.35;1.00
CZ;Czech Republic;17.65;49.45;1.00
CZ;Czech Republic;17.65;49.55;1.00
CZ;Czech Republic;17.65;49.65;1.00
CZ;Czech Republic;17.65;49.75;1.00
CZ;Czech Republic;17.65;49.85;1.00
CZ;Czech Republic;17.65;49.95;1.00
CZ;Czech Republic;17.65;50.05;1.00
CZ;Czech Republic;17.65;50.15;0.48
CZ;Czech Republic;17.65;50.25;0.80
CZ;Czech Republic;17.65;50.35;0.04
CZ;Czech Republic;17.75;48.85;0.10
CZ;Czech Republic;17.75;48.95;0.92
CZ;Czech Republic;17.75;49.05;1.00
CZ;Czech Republic;17.75;49.15;1.00
CZ;Czech Republic;17.75;49.25;1.00
CZ;Czech Republic;17.75;49.35;1.00
CZ;Czech Republic;17.75;49.45;1.00
CZ;Czech Republic;17.75;49.55;1.00
CZ;Czech Republic;17.75;49.65;1.00
CZ;Czech Republic;17.75;49.75;1.00
CZ;Czech Republic;17.75;49.85;1.00
CZ;Czech Republic;17.75;49.95;1.00
CZ;Czech Republic;17.75;50.05;0.66
CZ;Czech Republic;17.75;50.15;0.03
CZ;Czech Republic;17.75;50.25;0.45
CZ;Czech Republic;17.75;50.35;0.05
CZ;Czech Republic;17.85;48.95;0.64
CZ;Czech Republic;17.85;49.05;1.00
CZ;Czech Republic;17.85;49.15;1.00
CZ;Czech Republic;17.85;49.25;1.00
CZ;Czech Republic;17.85;49.35;1.00
CZ;Czech Republic;17.85;49.45;1.00
CZ;Czech Republic;17.85;49.55;1.00
CZ;Czech Republic;17.85;49.65;1.00
CZ;Czech Republic;17.85;49.75;1.00
CZ;Czech Republic;17.85;49.85;1.00
CZ;Czech Republic;17.85;49.95;0.84
CZ;Czech Republic;17.85;50.05;0.01
CZ;Czech Republic;17.95;49.05;0.78
CZ;Czech Republic;17.95;49.15;1.00
CZ;Czech Republic;17.95;49.25;1.00
CZ;Czech Republic;17.95;49.35;1.00
CZ;Czech Republic;17.95;49.45;1.00
CZ;Czech Republic;17.95;49.55;1.00
CZ;Czech Republic;17.95;49.65;1.00
CZ;Czech Republic;17.95;49.75;1.00
CZ;Czech Republic;17.95;49.85;1.00
CZ;Czech Republic;17.95;49.95;0.90
CZ;Czech Republic;17.95;50.05;0.03
CZ;Czech Republic;18.05;49.05;0.61
CZ;Czech Republic;18.05;49.15;1.00
CZ;Czech Republic;18.05;49.25;1.00
CZ;Czech Republic;18.05;49.35;1.00
CZ;Czech Republic;18.05;49.45;1.00
CZ;Czech Republic;18.05;49.55;1.00
CZ;Czech Republic;18.05;49.65;1.00
CZ;Czech Republic;18.05;49.75;1.00
CZ;Czech Republic;18.05;49.85;1.00
CZ;Czech Republic;18.05;49.95;1.00
CZ;Czech Republic;18.05;50.05;0.36
CZ;Czech Republic;18.15;49.05;0.02
CZ;Czech Republic;18.15;49.15;0.16
CZ;Czech Republic;18.15;49.25;0.54
CZ;Czech Republic;18.15;49.35;1.00
CZ;Czech Republic;18.15;49.45;1.00
CZ;Czech Republic;18.15;49.55;1.00
CZ;Czech Republic;18.15;49.65;1.00
CZ;Czech Republic;18.15;49.75;1.00
CZ;Czech Republic;18.15;49.85;1.00
CZ;Czech Republic;18.15;49.95;0.95
CZ;Czech Republic;18.15;50.05;0.02
CZ;Czech Republic;18.25;49.25;0.02
CZ;Czech Republic;18.25;49.35;0.97
CZ;Czech Republic;18.25;49.45;1.00
CZ;Czech Republic;18.25;49.55;1.00
CZ;Czech Republic;18.25;49.65;1.00
CZ;Czech Republic;18.25;49.75;1.00
CZ;Czech Republic;18.25;49.85;1.00
CZ;Czech Republic;18.25;49.95;0.62
CZ;Czech Republic;18.25;50.05;0.00
CZ;Czech Republic;18.35;49.35;0.70
CZ;Czech Republic;18.35;49.45;1.00
CZ;Czech Republic;18.35;49.55;1.00
CZ;Czech Republic;18.35;49.65;1.00
CZ;Czech Republic;18.35;49.75;1.00
CZ;Czech Republic;18.35;49.85;1.00
CZ;Czech Republic;18.35;49.95;0.31
CZ;Czech Republic;18.45;49.35;0.03
CZ;Czech Republic;18.45;49.45;0.92
CZ;Czech Republic;18.45;49.55;1.00
CZ;Czech Republic;18.45;49.65;1.00
CZ;Czech Republic;18.45;49.75;1.00
CZ;Czech Republic;18.45;49.85;1.00
CZ;Czech Republic;18.45;49.95;0.19
CZ;Czech Republic;18.55;49.45;0.19
CZ;Czech Republic;18.55;49.55;0.94
CZ;Czech Republic;18.55;49.65;1.00
CZ;Czech Republic;18.55;49.75;1.00
CZ;Czech Republic;18.55;49.85;0.83
CZ;Czech Republic;18.55;49.95;0.10
CZ;Czech Republic;18.65;49.55;0.96
CZ;Czech Republic;18.65;49.65;0.99
CZ;Czech Republic;18.65;49.75;0.27
CZ;Czech Republic;18.65;49.85;0.00
CZ;Czech Republic;18.75;49.45;0.02
CZ;Czech Republic;18.75;49.55;0.96
CZ;Czech Republic;18.75;49.65;0.86
CZ;Czech Republic;18.75;49.75;0.01
CZ;Czech Republic;18.85;49.55;0.35
CZ;Czech Republic;18.85;49.65;0.16
