ISO2;country_name;longitude;latitude;fraction
DE;Germany;7.75;49.05;0.47
DE;Germany;7.75;49.15;1.00
DE;Germany;7.75;49.25;1.00
DE;Germany;7.75;49.35;1.00
DE;Germany;7.75;49.45;1.00
DE;Germany;7.75;49.55;1.00
DE;Germany;7.75;49.65;1.00
DE;Germany;7.75;49.75;1.00
DE;Germany;7.75;49.85;1.00
DE;Germany;7.75;49.95;1.00
DE;Germany;7.75;50.05;1.00
DE;Germany;7.75;50.15;1.00
DE;Germany;7.75;50.25;1.00
DE;Germany;7.75;50.35;1.00
DE;Germany;7.75;50.45;1.00
DE;Germany;7.75;50.55;1.00
DE;Germany;7.75;50.65;1.00
DE;Germany;7.75;50.75;1.00
DE;Germany;7.75;50.85;1.00
DE;Germany;7.75;50.95;1.00
DE;Germany;7.75;51.05;1.00
DE;Germany;7.75;51.15;1.00
DE;Germany;7.75;51.25;1.00
DE;Germany;7.75;51.35;1.00
DE;Germany;7.75;51.45;1.00
DE;Germany;7.75;51.55;1.00
DE;Germany;7.75;51.65;1.00
DE;Germany;7.75;51.75;1.00
DE;Germany;7.75;51.85;1.00
DE;Germany;7.75;51.95;1.00
DE;Germany;7.75;52.05;1.00
DE;Germany;7.75;52.15;1.00
DE;Germany;7.75;52.25;1.00
DE;Germany;7.75;52.35;1.00
DE;Germany;7.75;52.45;1.00
DE;Germany;7.75;52.55;1.00
DE;Germany;7.75;52.65;1.00
DE;Germany;7.75;52.75;1.00
DE;Germany;7.75;52.85;1.00
DE;Germany;7.75;52.95;1.00
DE;Germany;7.75;53.05;1.00
DE;Germany;7.75;53.15;1.00
DE;Germany;7.75;53.25;1.00
DE;Germany;7.75;53.35;1.00
DE;Germany;7.75;53.45;1.00
DE;Germany;7.75;53.55;1.00
DE;Germany;7.75;53.65;1.00
DE;Germany;7.75;53.75;0.16
DE;Germany;7.85;47.55;0.09
DE;Germany;7.85;47.65;1.00
DE;Germany;7.85;47.75;1.00
DE;Germany;7.85;47.85;1.00
DE;Germany;7.85;47.95;1.00
DE;Germany;7.85;48.05;1.00
DE;Germany;7.85;48.15;1.00
DE;Germany;7.85;48.25;1.00
DE;Germany;7.85;48.35;1.00
DE;Germany;7.85;48.45;1.00
DE;Germany;7.85;48.55;0.96
DE;Germany;7.85;48.65;0.38
DE;Germany;7.85;49.05;0.54
DE;Germany;7.85;49.15;1.00
DE;Germany;7.85;49.25;1.00
DE;Germany;7.85;49.35;1.00
DE;Germany;7.85;49.45;1.00
DE;Germany;7.85;49.55;1.00
DE;Germany;7.85;49.65;1.00
DE;Germany;7.85;49.75;1.00
